"","ctl","atr"
"FUT6",3.67798312096813,15.0635370430876
"FUT7",0.559986676796323,3.02414595603031
"FUT8",886.695968769234,960.740350829574
"FUT8-AS1",12.0749067034907,15.8645821804967
"FUT9",2161.59568689082,2078.7223274712
"FUZ",7.55242526072026,5.07820396604468
"FXN",60.2735928079155,69.3044958382628
"FXR1",525.054150128999,525.492621536954
"FXR2",72.9168289654527,75.6392958648388
"FXYD1",0.413199501067696,1.4987517201094
"FXYD2",0.405949815021385,0.214295677279848
"FXYD3",359.644432369759,298.054004359311
"FXYD4",0.437558569658665,1.7296952294774
"FXYD5",93.1652822991077,114.685274251204
"FXYD6",15.7008086090726,21.2902614964322
"FYB",395.837895073642,506.611515553857
"FYCO1",440.198734433018,399.811312221744
"FYN",153.439013507929,174.968836628103
"FYTTD1",251.638162915646,216.270701741479
"FZD1",85.0784818742415,56.136026300955
"FZD10",0.399401214057783,2.43465378354249
"FZD10-AS1",4.95964805308267,3.82668347190722
"FZD2",1.91944493422926,1.52530407638712
"FZD3",174.407933372391,155.645152262755
"FZD4",263.480629975849,219.237923881383
"FZD5",743.177224341475,579.289507378804
"FZD6",143.168925955698,152.173448769571
"FZD7",29.7374035442907,34.9709462433629
"FZD8",32.4525443848489,29.593054148209
"FZR1",52.3436403653643,50.3334967256384
"G0S2",70.3191992848416,28.3946610013243
"G2E3",113.317114774624,103.655562478567
"G3BP1",528.549132953474,569.091911232052
"G3BP2",663.880966232398,628.105972278184
"G6PC",0.401619098053812,0.215374985117702
"G6PC2",2.10589396343895,0
"G6PC3",22.4900090892091,21.0784325482022
"G6PD",35.9541165668423,22.8111550456858
"GAA",49.5236135464297,35.6381981954548
"GAB1",320.421524003493,277.534638405912
"GAB2",131.305830301439,140.370923475961
"GAB3",57.8749522681736,65.700571583943
"GABARAP",321.089200441595,252.323008018452
"GABARAPL1",172.335029909622,124.857352596604
"GABARAPL2",188.59642821408,126.575816203437
"GABARAPL3",0.559641868833686,0.910099347212967
"GABBR1",61.281857115855,90.8735480036409
"GABBR2",1.12131692905378,2.40996066071759
"GABPA",392.599489139486,370.30302402185
"GABPB1",68.0880325003499,84.9389002435949
"GABPB1-AS1",121.141799156482,80.0172006740677
"GABPB2",64.6147933794992,68.737774324829
"GABRA1",5.62695289985339,4.93974142084827
"GABRA2",2.63960215031634,2.67583750954624
"GABRA4",0.406371980574083,2.70034988633609
"GABRA5",0.403622238113796,1.40560985316506
"GABRA6",0,0.214045592829032
"GABRB1",0.959619481489538,0.722838191901139
"GABRB2",17.4168245865089,18.9846416998596
"GABRB3",81.3585795159039,64.6451333316315
"GABRE",7.1119720075604,7.17111669534385
"GABRG1",0,1.49857619665739
"GABRG2",1.35901475038589,6.8240071493146
"GABRP",32.4348943091701,92.5656891660531
"GABRR1",0,0.845541355034534
"GABRR2",4.55818665107005,5.51217399780228
"GACAT2",0.40189551902508,0
"GAD2",0.856365042971338,0
"GADD45A",95.6873961807059,107.522792897854
"GADD45B",57.6667181764038,58.8383932872324
"GADD45G",6.31426292810585,1.79412979969603
"GADD45GIP1",25.2450972888749,21.4609136340776
"GADL1",0.399331352119348,0
"GAGE12B",0,0.244692353484578
"GAK",315.416832666624,289.375304256951
"GAL3ST1",4.4786878812799,8.29449385109669
"GAL3ST2",0.400338505325536,0.213902394141304
"GAL3ST4",7.43505833135682,9.20434978480999
"GALC",209.144439328504,169.407061998399
"GALE",258.49691041095,204.511916982555
"GALK1",8.15946839331444,5.45838043771305
"GALK2",203.305007347365,207.64723944756
"GALM",80.3683897328149,91.2998184897795
"GALNS",34.7050886750861,31.0635635629346
"GALNT1",533.185995381378,587.002844409357
"GALNT10",456.580611945306,470.879041141395
"GALNT11",189.158615196813,201.442478079785
"GALNT12",463.507652500092,325.730995169261
"GALNT13",5.49191804903419,8.39489545031438
"GALNT14",2.21116208603488,3.41588633629506
"GALNT15",25.445735006299,24.7024050334052
"GALNT16",5.21269252750488,8.07614958841278
"GALNT18",6.95387205404246,11.6916966917672
"GALNT2",239.536814514742,179.869941680116
"GALNT3",741.22363925484,616.181811195215
"GALNT4",1190.20133725666,964.897748715044
"GALNT5",655.665367501464,514.413899351212
"GALNT6",876.414079575252,801.663465647901
"GALNT7",971.610694521988,873.826825230851
"GALNT8",2.07926637512593,5.9387890640554
"GALNT9",0.514555685632756,0.644601369021052
"GALNTL6",4.87655874057383,6.02017765580067
"GALR1",0,0.668932133157377
"GALR2",0.400462095089322,0
"GALT",26.0693699178951,48.6524373208503
"GAMT",8.29991396675998,6.50240823170082
"GAN",189.895627083969,139.813232926392
"GANAB",484.022533332787,437.234762047913
"GANC",205.81499783902,210.776042161447
"GAP43",0,0.235737728393711
"GAPDH",1007.72838972779,1102.6665793893
"GAPDHS",0,0.213912632812689
"GAPT",19.1512618827381,67.1728927681281
"GAPVD1",390.602518406841,423.646690513347
"GAR1",17.9484537331861,12.8501709984692
"GAREM",323.454363170011,321.685564547929
"GAREML",25.620265024084,17.9318718876067
"GARNL3",25.4729571898278,29.4213741497141
"GARS",379.542871395795,417.268277700268
"GART",176.180285361115,195.50504633945
"GAS1",6.39641892677298,7.70582182196738
"GAS2",34.158007371334,22.571896914997
"GAS2L1",11.1462820473002,4.20934137434161
"GAS2L1P2",0,0.240930521545236
"GAS2L2",0,0.214075334215416
"GAS2L3",93.3220950916912,60.789122444422
"GAS5",64.2867808959373,71.5096763074998
"GAS5-AS1",11.2587291544185,12.3525623359236
"GAS6",99.5527043491519,97.1983407712594
"GAS6-AS1",1.91841954799867,1.79462023812285
"GAS6-AS2",4.87740663025905,4.57531797407689
"GAS7",81.9737859365429,96.863697296615
"GAS8",48.5710277630417,64.2566414971869
"GAS8-AS1",1.20366090208533,2.93847191280459
"GAST",43.5346392209386,158.571533437468
"GATA1",0.559188440009039,0.801377724005744
"GATA2",19.0908872711876,19.7117315811095
"GATA2-AS1",1.59870819886622,2.86304308271391
"GATA3",7.60119606292808,12.5207239849315
"GATA3-AS1",0,0.111664011786064
"GATA4",245.152675005116,168.032342458386
"GATA5",50.8650341477275,43.7717458639852
"GATA6",761.994192698219,553.811887434795
"GATA6-AS1",111.958341776018,103.158328138753
"GATAD1",308.192965553605,292.439328718826
"GATAD2A",150.627740523671,172.270210627308
"GATAD2B",303.735878673236,299.695273291674
"GATB",67.2529549948744,46.2044270966399
"GATC",184.496687075914,167.752913154218
"GATM",401.58070343122,378.446284790095
"GATS",57.8345871269963,96.1317514070138
"GATSL2",61.0706013037378,57.8122201742894
"GATSL3",2.31919998129575,4.06565292050042
"GBA",93.1102164111269,87.9553436714432
"GBA2",231.026870918922,256.712843363167
"GBA3",3.67102412058504,0.778415229022226
"GBAP1",1.99918748016252,0.856005320381689
"GBAS",204.001498684685,184.680778855946
"GBAT2",1.21855464929651,1.19290105754229
"GBE1",112.662608971608,93.3792052490036
"GBF1",429.02268793223,468.270224696331
"GBGT1",25.7303245132284,17.6053359961563
"GBP1",467.230907997168,172.681114201916
"GBP1P1",8.07592884188753,0.669210143656732
"GBP2",574.439987559394,391.155652758329
"GBP3",641.72671405297,535.465986511164
"GBP4",749.850616781966,351.561713134048
"GBP5",142.40050937048,205.160230819496
"GBP6",7.76300310655551,5.72323480062707
"GBP7",1.68001877556753,0
"GC",19.3530340592775,44.4138647066813
"GCA",195.562066974866,183.653441394005
"GCAT",9.58888433430537,6.26675378104046
"GCC1",114.438730667992,120.753899184831
"GCC2",1532.83172236003,1336.19413485231
"GCDH",37.3507466433479,34.9121494779893
"GCFC2",101.271035566878,121.097338070334
"GCH1",44.534920006128,53.4172626215873
"GCHFR",2.2259768639585,2.37984538845506
"GCK",0.414396659406437,0.22193929776126
"GCKR",37.0253011139992,32.2952861494085
"GCLC",352.828761716182,270.9845046255
"GCLM",126.799232096838,85.3874345470105
"GCM1",0,0.936492347570276
"GCM2",0.799348170979862,1.01643328502758
"GCN1",448.923310192521,505.680525301395
"GCNT1",1586.07592368654,1367.84353580332
"GCNT2",291.550469312846,209.664775947421
"GCNT3",444.402444193676,306.17688089065
"GCNT4",526.476342006372,435.249089651487
"GCNT7",10.3956573415152,9.12183947493711
"GCOM1",319.482335964322,294.546382679193
"GCSAM",82.0464425219571,96.8085163435723
"GCSAML",9.63194323140039,4.47889475430644
"GCSAML-AS1",1.35949429529648,0.427972260691588
"GCSH",77.7411269539216,48.0709884377754
"GCSHP3",47.3188034997659,48.9349045509257
"GDA",164.56162873689,163.080223606903
"GDAP1",31.1238534080958,44.1603318019714
"GDAP1L1",3.83856849851453,3.53198164931965
"GDAP2",527.06869618715,521.261236730316
"GDE1",264.022167889734,225.930549667605
"GDF1",0,0.214048805658863
"GDF10",0.399568624351761,0
"GDF11",16.5457805254737,22.8768463441487
"GDF15",2.31951244840814,3.02219551430293
"GDF6",0.399323759943486,1.90005964004845
"GDF7",0,0.213996370921407
"GDF9",1.18257948654753,1.95040373897534
"GDI1",132.98585563147,135.917161061777
"GDI2",1791.33768383172,1557.92317993214
"GDNF",3.52833700695628,2.96351151946826
"GDNF-AS1",0,0.548251689998328
"GDPD1",84.7137929682859,76.6705427143102
"GDPD2",14.3166516809842,16.2058667330025
"GDPD3",39.9775641313367,52.6387314810464
"GDPD4",1.75886765054487,2.24715395907867
"GDPD5",4.47678160817595,6.76944919972851
"GDPGP1",6.7161623449992,4.23526003799758
"GEM",28.4059816241591,42.5347535524504
"GEMIN2",21.1070340458603,10.2747551315821
"GEMIN4",52.2105951880547,44.7371679717652
"GEMIN5",66.0460926394005,90.0144935786377
"GEMIN6",34.867353603909,28.4517722871503
"GEMIN7",15.5990016160438,12.1319199758821
"GEMIN8",116.419949742379,111.354188107285
"GEMIN8P4",5.59786362644086,3.10417575377988
"GEN1",187.18496410341,225.628342352022
"GET4",61.0950439481204,58.9600523279065
"GFAP",0.472647285785371,1.35451089768425
"GFER",15.7538968108993,25.4441834562842
"GFI1",31.9244052605675,29.6487631882756
"GFI1B",1.23131434248661,1.29719717257162
"GFM1",282.890655153941,313.931717010694
"GFM2",195.772055994041,222.097605569599
"GFOD1",20.6097920996876,21.0274691633047
"GFOD2",111.92505896355,137.112733106302
"GFPT1",2526.12710609539,2106.7803730199
"GFPT2",3.59517144051219,8.02719829838277
"GFRA1",258.251035188622,248.621578057302
"GFRA2",11.72530579349,7.41111791047228
"GFRA3",4.31858037764053,1.76621739213755
"GFRAL",1.51924322429214,0.455041833869087
"GGA1",76.3534569052239,83.874144677988
"GGA2",294.344577570392,370.790438380225
"GGA3",132.989787750474,151.986868976577
"GGACT",34.2196552221526,30.8498619336473
"GGCT",128.043531211129,137.965809950403
"GGCX",211.531307256813,193.811879264832
"GGH",47.9627558222305,49.6879579286484
"GGNBP2",364.424711955315,380.446794850949
"GGPS1",134.844211738893,146.372827496703
"GGT1",42.1186329392056,56.6348498975612
"GGT3P",3.83839083609193,0
"GGT5",19.0369982653881,11.8942541450799
"GGT6",127.698926923095,108.627900306359
"GGT7",30.9481709250375,26.2198664441156
"GGT8P",9.59646943064873,16.2407088846765
"GGTA1P",31.5941966589623,27.3160589394729
"GGTLC2",0,0.459763427792483
"GHDC",24.7111762884249,27.8323605762713
"GHET1",37.1040650247654,36.0612130205991
"GHITM",949.217592049526,724.012460141714
"GHR",59.9096912759129,53.5174620416919
"GHRL",24.8411222322157,30.526860224107
"GHRLOS",16.8276958071601,25.3635496938076
"GHSR",1.29073848496557,0.397180608456002
"GID4",50.6739759158332,48.9395524980939
"GID8",213.736376152551,188.961309816339
"GIF",7191.15052145988,3147.79019807875
"GIGYF1",137.996453160133,142.885765745955
"GIGYF2",733.780651759515,633.216538429155
"GIMAP1",34.3047531541106,34.913777826594
"GIMAP1-GIMAP5",14.0374926743228,21.7824805717601
"GIMAP2",51.9842411634825,74.449108068884
"GIMAP4",108.038561283659,131.534656612856
"GIMAP5",67.4965729033587,76.7144430806507
"GIMAP6",75.0079910895076,87.1645089443634
"GIMAP7",66.0409779510138,72.9306503463957
"GIMAP8",69.7768571235079,93.6747981832859
"GIN1",69.6278030711129,55.5717081058195
"GINM1",121.092678382779,95.7488041129721
"GINS1",38.6322092894477,30.3138126168917
"GINS2",12.7026780257421,15.0989110617483
"GINS3",19.50510663973,24.8424493321474
"GINS4",16.1611700974666,19.3427884082256
"GIPC1",62.3446345869504,56.6368862105166
"GIPC2",112.008412325933,80.8588296810095
"GIPC3",5.35919124324442,10.4115548545035
"GIPR",67.780093209541,60.0806037127016
"GIT1",73.9735481464953,70.3559978051047
"GIT2",299.348045517658,359.294263656282
"GJA1",72.049432421512,101.357049695017
"GJA3",0,0.695271531061245
"GJA4",3.91979451464342,5.32242473849571
"GJA5",5.35444877795763,11.7426288313557
"GJA9",7.19446679059447,6.36920374442523
"GJA9-MYCBP",35.8841820214653,52.917671158523
"GJB1",33.2604747899076,22.1525792102455
"GJB2",56.9331182422381,51.5080022708498
"GJB3",9.27906670373498,10.1960465481661
"GJB4",1.75869301070019,0.454862077241893
"GJB5",1.60185998263825,0.696692093938546
"GJB6",0,1.02503871763234
"GJB7",5.03764257950469,8.23961837794195
"GJC1",35.4192179648292,43.8551816610217
"GJC2",0.79933476144317,0.69582902280838
"GJC3",1.20270086033696,0.213791457243367
"GJD3",9.99657332079071,10.1677639929215
"GK",68.1898233630046,74.0742562194632
"GK3P",12.1547757534414,3.90754828451103
"GK5",340.112507470757,362.734962765011
"GKAP1",47.0602571193017,42.6224975088986
"GKN1",58488.8116147329,49060.7830179528
"GKN2",15258.8061858877,15189.3138260087
"GLA",16.8701352045299,26.0942723089035
"GLB1",120.085771421156,127.918004406384
"GLB1L",14.8497034056158,15.3199769988896
"GLB1L2",20.1482402982011,36.2009538978869
"GLB1L3",1.51988143072895,3.07706614160313
"GLCCI1",214.058254340732,195.318507291952
"GLCE",398.254583762177,387.097934430013
"GLDC",40.6799141407965,27.131351394438
"GLDN",83.2843442267738,128.998494904299
"GLE1",213.964842513026,155.265974940929
"GLG1",829.429731332271,873.857012750122
"GLI1",10.3898152853177,10.5957624179881
"GLI2",8.55208381378092,15.3383703739691
"GLI3",34.5306885119816,36.8241455845116
"GLI4",1.91889814835087,0.883040421868428
"GLIDR",45.677701300242,56.1177660739723
"GLIPR1",99.201162959774,119.796303049956
"GLIPR1L1",1.60988324522926,2.17368561143821
"GLIPR1L2",100.152754288406,107.048473722973
"GLIPR2",57.5080523528025,35.0064020345556
"GLIS1",2.31886176455212,0.695665485141736
"GLIS2",6.87238577972413,11.399436265291
"GLIS3",24.817681237702,37.5412177580183
"GLIS3-AS1",0,0.242645217081421
"GLMN",24.4698660545406,28.5219001903837
"GLMP",37.5864604062361,34.0817942287886
"GLO1",247.65636693624,260.041029417193
"GLOD4",301.802612393601,259.71584979133
"GLOD5",2.47475338410892,2.22465449042145
"GLP1R",2.71825581363823,9.20506880377953
"GLP2R",9.67400936682871,3.71918156368986
"GLRA1",0.537078991634121,0.452352033070863
"GLRA2",1.04880058264097,1.07560356797537
"GLRA3",1.60148671373049,1.6092046803036
"GLRA4",0,0.251498496143153
"GLRB",5.27792146126085,5.25657107796025
"GLRX",115.945300920367,75.1642550637131
"GLRX2",17.8095195832534,11.4090858527535
"GLRX3",82.0178862542523,74.3720410269347
"GLRX5",66.3925372105377,64.2410226356168
"GLS",578.782283389356,597.490867746021
"GLS2",12.1825227919188,12.6169075133153
"GLT1D1",0.399544818142216,0.936515084812071
"GLT8D1",134.987241565166,123.463584357879
"GLT8D2",25.9126969278868,30.1549186334242
"GLTP",119.22392903129,127.545337944233
"GLTPD2",0,0.800759533612325
"GLTSCR1",11.925807171465,8.67199623577608
"GLTSCR1L",287.201696458955,276.617749355798
"GLTSCR2",172.814661396717,155.349275463772
"GLUD1",598.756162629774,509.298700233741
"GLUD1P3",24.9455825969247,21.5161885055836
"GLUD1P7",0.405168064013422,0
"GLUD2",3.2785853343163,5.37865191944209
"GLUL",4427.60052586119,3509.02161305709
"GLYAT",0,0.290548822706573
"GLYATL1",8.85914420961808,7.77975005356424
"GLYATL2",1.51848894501057,2.86299798058122
"GLYCTK",50.8949326279124,50.4611950566965
"GLYCTK-AS1",4.32364760298439,3.13243394200067
"GLYR1",307.568389473238,266.093044955739
"GM2A",147.621469487663,196.123182540458
"GMCL1",85.2392148398431,86.3732101708168
"GMCL1P1",8.47184837263526,7.35799295902801
"GMDS",618.148090847428,386.830127952565
"GMDS-AS1",33.8195584561131,28.2697320442818
"GMEB1",84.6804873159246,77.3414912528502
"GMEB2",25.7439573513274,30.5041113354573
"GMFB",274.217075635555,262.46118191946
"GMFG",39.8711771136816,84.0515462820433
"GMIP",87.2703109089685,120.151342906583
"GMNC",0.399336582777133,1.82000089337846
"GMNN",71.5637757608961,57.7134892150417
"GMPPA",56.5236962147172,50.6846764238377
"GMPPB",35.2761614192516,40.1809297079555
"GMPR",22.8690201562512,19.9500195963088
"GMPR2",220.625245668026,207.399455907426
"GMPS",210.312196448413,219.264297635801
"GNA11",237.161152402464,162.061221673648
"GNA12",66.8582286719483,76.0206521971685
"GNA13",454.374977156291,431.201093977067
"GNA14",12.0757945294102,12.2021659540389
"GNA15",5.67682111750135,9.50016058393019
"GNAI1",104.197903319888,90.8113099805052
"GNAI2",170.008931010462,220.899712809077
"GNAI3",395.12887123849,420.546291035877
"GNAL",54.1935581946781,73.8741990294053
"GNAO1",17.9441844413681,21.9774250127577
"GNAQ",936.277864599686,799.845351492403
"GNAS",1022.63870298888,991.775434226293
"GNAS-AS1",0.400810573238312,0.910875309077781
"GNAT2",5.35628772126901,0.855521041346567
"GNAT3",0.401023403667757,0
"GNAZ",32.4742795205375,35.5629987511002
"GNB1",854.765915592759,658.621656409068
"GNB1L",1.67773565603392,2.69985393951947
"GNB2",105.697231904414,75.0507736690375
"GNB2L1",1542.01798351468,1388.55261355708
"GNB3",2.71972565117038,1.82076170148836
"GNB4",274.098767869339,243.890175721897
"GNB5",22.8048272841105,25.169744347179
"GNE",92.9036567321279,127.13704191021
"GNG10",161.972167732267,129.232305520053
"GNG11",13.6942393903265,22.4984199045708
"GNG12",711.423659455097,620.671294213597
"GNG12-AS1",5.83712769079399,6.09924908985441
"GNG2",128.232436258727,134.682147114072
"GNG3",2.07504204228878,1.76616404927606
"GNG4",3.83900743533571,13.5969599718409
"GNG5",116.109630147796,81.415914960642
"GNG7",22.5499423433246,16.5876306313339
"GNGT2",3.62362032465013,5.70564454434856
"GNL1",84.0735270952488,71.4517372162754
"GNL2",176.480879907787,204.610616894468
"GNL3",293.581413279703,364.17637187848
"GNL3L",301.108675863597,341.925404853634
"GNLY",6.68909928738156,8.76257595395233
"GNMT",2.31967243905754,4.69725960698497
"GNPAT",193.262854918532,242.011875071273
"GNPDA1",50.0575235868563,65.9030897688942
"GNPDA2",52.6012837296548,64.1247354763403
"GNPNAT1",254.878935893212,232.544410263383
"GNPTAB",619.194946499702,642.88574557285
"GNPTG",63.5006452582389,50.2620600953369
"GNRH1",33.7441990329173,33.7693771971336
"GNRHR",36.7658770224661,38.7675969192574
"GNRHR2",23.1247918395836,33.1297237736035
"GNS",634.842367155027,625.137455689978
"GOLGA1",245.865499291922,252.928181824011
"GOLGA2",426.46812795454,386.896719618419
"GOLGA2P10",270.256474666521,260.463052716973
"GOLGA2P5",50.6229810097618,53.3315642516081
"GOLGA2P6",0,0.240788045516992
"GOLGA2P7",252.450092534467,279.628547101244
"GOLGA3",706.799249245099,773.448524756312
"GOLGA4",2707.48359419121,2263.28252431528
"GOLGA5",348.556338630058,344.461778958695
"GOLGA6B",0.560270714649618,2.83658994159417
"GOLGA6C",9.03699572353763,9.33875552979525
"GOLGA6D",0.399367967975037,0
"GOLGA6L10",10.7790273099716,15.4432269545683
"GOLGA6L17P",3.51898263741434,1.68759486380437
